119.72,34.368,-0,0.60013,1.1468,1.668,2.207,2.7774,3.3341,3.8118,4.1987,5.0603,5.6698,4.1053,2.7824,1.5898,0.65194,0.091066,0.026132,0.51318,2.7138,4.0281,5.3694,11.068,13.45,16.167,15.584,13.551,10.325,6.38,2.2489,-1.6877,-5.3495,-8.8889,-15.86,-18.992,-21.878,-22.481,-29.765,-47.176,-60.293,-76.214,-95.278,-118.23,-145.53,-206.27,-232.8,-253.75,-269.19,-280.11,-287.93,-294.53,-302.01,-312.17,-325.8,-342.5,-360.97,-379.69,-397.52,-414.01,-429.1,-442.7,-463.31,-469.56,-473.46
119.72,34.368,-0,0.21045,0.50019,0.86905,1.2858,1.6745,1.9187,1.8988,1.5487,0.14338,-0.54051,-1.8896,-2.5961,-3.4012,-4.1036,-4.4644,-4.2653,-3.4051,-0.1844,1.7682,3.8202,8.9768,9.3615,7.5618,5.3131,2.0863,-2.0063,-6.61,-11.222,-15.426,-19.1,-22.398,-28.521,-31.315,-34.012,-33.44,-41.946,-60.011,-73.681,-90.262,-110.02,-133.58,-161.21,-221.29,-247.02,-267.25,-282.31,-293.3,-301.59,-308.81,-316.77,-327.04,-340.44,-356.75,-374.92,-393.52,-411.39,-427.94,-442.99,-456.42,-476.61,-482.74,-486.64
119.72,34.368,-0,0.24817,0.49381,0.70246,0.8189,0.76781,0.46497,-0.15403,-1.1009,-3.6974,-5.1989,-11.814,-13.199,-14.481,-15.564,-16.216,-16.146,-15.169,-11.221,-9.1653,-7.5333,-4.7347,-3.9431,-3.2566,-4.0854,-6.0238,-9.0311,-12.808,-16.899,-20.895,-24.594,-27.983,-33.813,-36.21,-38.623,-40.7,-47.394,-67.899,-82.717,-100.26,-120.89,-145.41,-174.24,-237.33,-264.43,-285.66,-301.33,-312.57,-320.82,-327.79,-335.36,-345.09,-357.77,-373.15,-390.15,-407.45,-424.04,-439.48,-453.78,-466.87,-487.24,-493.6,-497.68
119.72,34.369,-0,0.36741,0.80331,1.293,1.7972,2.2492,2.5593,2.6396,2.4399,1.3856,0.74606,-2.0542,-2.8834,-3.6622,-4.2151,-4.256,-3.4585,-1.6475,3.8435,6.3275,8.0861,9.7602,9.5608,7.005,4.1315,0.15637,-4.6302,-9.7122,-14.514,-18.667,-22.199,-25.434,-31.778,-34.551,-36.929,-35.583,-43.631,-61.268,-75.336,-92.713,-113.68,-138.88,-168.52,-232.71,-259.91,-281,-296.29,-306.9,-314.27,-320.21,-326.78,-335.81,-348.2,-363.67,-381.03,-398.88,-416.16,-432.48,-447.84,-462.06,-484.29,-491.13,-495.41
119.72,34.368,-0,0.54985,0.92181,1.1361,1.2659,1.3861,1.5128,1.5972,1.5736,1.0921,0.57074,-3.0548,-3.502,-3.7486,-3.7924,-3.5236,-2.776,-1.4454,2.3386,4.0839,5.3576,6.2456,5.7832,3.3518,1.1603,-1.6996,-5.1023,-8.8029,-12.512,-16.054,-19.471,-22.931,-29.819,-32.697,-35.161,-35.297,-42.134,-59.173,-72.415,-88.75,-108.6,-132.73,-161.5,-224.91,-251.99,-272.88,-287.8,-297.96,-305.02,-311.02,-318.17,-328.28,-342.1,-359.07,-377.78,-396.63,-414.52,-431.01,-446.08,-459.62,-479.98,-486.06,-489.83
119.72,34.368,-0,0.11259,0.14204,0.079579,-0.038447,-0.13965,-0.16176,-0.096075,0.007316,0.054189,-0.14578,-3.8651,-4.8568,-5.651,-6.1487,-6.1659,-5.5041,-4.1014,-0.13195,1.6398,3.0338,6.0182,6.6844,6.7179,5.8056,4.1811,1.8601,-1.0851,-4.5737,-8.5991,-13.256,-18.6,-30.036,-34.998,-39.221,-40.946,-48.548,-66.493,-79.866,-96.205,-115.94,-139.88,-168.41,-231.63,-259.04,-280.68,-296.82,-308.64,-317.57,-325.27,-333.5,-343.77,-356.88,-372.72,-390.35,-408.47,-425.98,-442.26,-457.02,-470.03,-488.94,-494.36,-497.61
119.72,34.368,-0,0.5706,1.127,1.7056,2.3469,3.0361,3.6608,4.0426,4.0298,2.8056,1.7868,-3.5279,-4.5757,-5.3217,-5.6243,-5.2946,-4.2094,-2.4653,1.2939,2.3765,2.6969,1.5551,1.3699,0.65483,-0.38011,-2.0338,-4.2929,-7.0512,-10.161,-13.535,-17.212,-21.262,-29.667,-33.158,-36.002,-37.05,-42.969,-59.51,-72.432,-88.28,-107.3,-130.09,-156.87,-215.05,-239.89,-259.4,-273.96,-284.71,-293.04,-300.55,-308.95,-319.65,-333.27,-349.49,-367.26,-385.3,-402.67,-418.94,-434.07,-447.85,-469.01,-475.49,-479.6
119.72,34.368,-0,0.63063,1.2663,1.8549,2.3215,2.5588,2.4263,1.7879,0.59037,-2.908,-4.7021,-9.8317,-10.87,-11.9,-12.788,-13.279,-13.069,-11.955,-7.7042,-5.5105,-3.8274,-1.5346,-0.75474,0.49327,0.058563,-1.5256,-4.265,-7.8909,-11.976,-16.122,-20.108,-23.862,-30.361,-32.934,-35.27,-35.581,-42.221,-58.502,-71.063,-86.556,-105.29,-127.84,-154.37,-211.96,-236.65,-256.14,-270.71,-281.34,-289.26,-296.02,-303.41,-312.95,-325.44,-340.62,-357.36,-374.29,-390.31,-404.94,-418.17,-429.95,-447.67,-453.04,-456.43
119.72,34.368,-0,-0.0034062,-0.25463,-0.73595,-1.371,-2.071,-2.8057,-3.6264,-4.6118,-7.064,-8.3862,-13.067,-13.718,-14.13,-14.233,-13.892,-12.962,-11.401,-7.2067,-5.2837,-3.8373,-2.551,-2.7787,-4.3284,-5.9588,-8.2684,-11.21,-14.631,-18.324,-22.136,-26.047,-30.096,-37.951,-41.118,-43.756,-44.459,-50.863,-68.386,-82.138,-99.043,-119.36,-143.73,-172.46,-235.51,-262.81,-284.37,-300.32,-311.72,-320.03,-327.07,-334.85,-345.06,-358.46,-374.65,-392.41,-410.33,-427.43,-443.34,-458.11,-471.62,-492.48,-498.84,-502.8
119.72,34.368,-0,0.38385,0.69481,0.96482,1.2322,1.488,1.6335,1.5072,0.97939,-1.1146,-2.3563,-7.001,-7.8224,-8.3885,-8.5991,-8.3192,-7.4421,-5.9724,-2.0345,-0.098866,1.5762,4.0742,3.8697,1.8562,0.0032068,-2.3913,-5.2006,-8.1915,-11.095,-13.744,-16.172,-18.549,-23.491,-25.997,-28.784,-30.13,-38.4,-58.678,-73.038,-90.095,-110.28,-134.37,-162.75,-224.98,-251.82,-272.88,-288.4,-299.49,-307.64,-314.6,-322.26,-332.18,-345.17,-361.02,-378.78,-397.13,-414.9,-431.42,-446.44,-459.79,-480.04,-486.44,-490.75
119.72,34.368,-0,0.24914,0.4803,0.65787,0.74443,0.69727,0.46185,-0.01464,-0.74994,-2.8601,-4.3311,-13.926,-15.648,-17.084,-18.254,-18.938,-18.777,-17.509,-12.42,-9.5896,-6.9181,2.0314,5.2494,9.6206,10.062,9.2145,7.2476,4.4635,1.1941,-2.3219,-6.0067,-9.8574,-17.33,-20.303,-22.711,-22.256,-28.97,-45.005,-58.009,-74.343,-94.358,-118.71,-147.59,-210.69,-237.7,-258.87,-274.59,-286.02,-294.59,-301.98,-309.96,-319.98,-332.7,-347.79,-364.19,-380.63,-396.19,-410.55,-423.73,-435.71,-454.19,-459.96,-463.7
119.72,34.368,-0,0.65829,1.1868,1.5322,1.6791,1.647,1.4663,1.1698,0.80864,0.19334,-0.056969,-3.3033,-3.8535,-4.0541,-3.9175,-3.4019,-2.4203,-0.91105,3.3106,5.6065,7.8382,13.176,13.754,11.992,9.692,6.6887,3.2746,-0.23329,-3.583,-6.7025,-9.7503,-12.996,-20.224,-23.688,-26.932,-26.226,-35.651,-54.026,-67.534,-83.733,-102.9,-125.67,-152.35,-210.71,-236.1,-256.36,-271.67,-282.92,-291.34,-298.48,-306.16,-316.02,-328.98,-344.93,-362.83,-381.29,-399.09,-415.6,-430.62,-444.03,-464.12,-470.18,-473.99
119.72,34.369,-0,1.2748,2.8325,4.6681,6.7192,8.8634,10.951,12.858,14.512,16.877,17.385,14.035,13.216,12.567,12.09,11.938,12.374,13.637,18.432,21.289,23.994,28.602,28.288,24.846,21.849,18.139,13.93,9.5471,5.3518,1.5755,-1.8096,-5.0268,-11.36,-14.185,-16.796,-15.201,-24.614,-42.801,-56.384,-72.792,-92.433,-116.09,-144.13,-205.87,-232.55,-253.64,-269.45,-281.15,-290.16,-298.13,-306.83,-317.76,-331.65,-348.21,-366.31,-384.52,-401.7,-417.27,-431.12,-443.2,-461.05,-466.52,-470.09
119.72,34.37,-0,0.51594,1.1805,2.0189,3.0279,4.1528,5.2954,6.3658,7.3382,9.2885,10.485,13.351,12.703,11.801,10.878,10.209,10.087,10.696,13.675,15.518,17.429,23.198,24.467,25.144,24.54,23.404,21.922,20.342,18.887,17.632,16.432,14.984,10.627,7.9185,4.94,4.3593,-4.336,-24.392,-39.145,-56.82,-77.683,-102.38,-131.21,-193.79,-220.59,-241.56,-256.94,-267.85,-275.74,-282.38,-289.79,-299.7,-313.02,-329.55,-348.18,-367.51,-386.35,-404.07,-420.37,-434.91,-456.2,-462.3,-465.94
119.72,34.37,-0,0.2822,0.45568,0.51485,0.48628,0.40183,0.25368,-0.020255,-0.50221,-2.1972,-3.3608,-8.6193,-9.6265,-10.514,-11.176,-11.389,-10.892,-9.5534,-5.1966,-2.9677,-1.0162,3.2419,4.0366,4.1358,3.2299,1.6603,-0.42305,-2.7373,-4.9648,-6.9108,-8.6073,-10.261,-14.003,-15.993,-18.12,-16.78,-25.722,-44.802,-59.428,-77.156,-98.165,-122.99,-151.78,-213.46,-239.52,-259.76,-274.56,-285.05,-292.68,-299.19,-306.52,-316.4,-329.76,-346.41,-365.25,-384.8,-403.85,-421.8,-438.48,-453.66,-476.85,-483.85,-488.2
119.72,34.37,-0,-0.11474,-0.3518,-0.65747,-0.92345,-1.034,-0.93643,-0.67241,-0.35471,-0.093573,-0.45947,-6.1196,-7.3418,-8.3653,-9.1447,-9.4845,-9.1255,-7.9205,-3.8008,-1.711,0.064824,3.584,4.1349,4.0486,3.2044,1.7222,-0.30943,-2.6225,-4.8631,-6.7733,-8.3295,-9.7185,-12.715,-14.377,-16.3,-14.569,-23.978,-43.546,-58.422,-76.364,-97.535,-122.45,-151.25,-212.86,-238.89,-259.09,-273.78,-284.06,-291.42,-297.69,-304.94,-314.99,-328.78,-346.02,-365.46,-385.45,-404.7,-422.58,-438.98,-453.8,-476.47,-483.48,-487.96
119.72,34.37,-0,-0.98559,-2.1247,-3.3871,-4.7278,-6.1396,-7.6956,-9.509,-11.611,-15.837,-17.263,-18.313,-18.888,-19.633,-20.358,-20.791,-20.6,-19.528,-15.139,-12.635,-10.403,-5.852,-4.9417,-4.5987,-5.4924,-7.0944,-9.1674,-11.35,-13.295,-14.835,-16.072,-17.304,-20.606,-22.596,-24.797,-23.809,-32.486,-51.446,-66.055,-83.885,-105.17,-130.48,-159.94,-222.99,-249.39,-269.66,-284.25,-294.42,-301.68,-307.86,-314.94,-324.65,-337.9,-354.49,-373.3,-392.89,-412.07,-430.26,-447.3,-462.94,-487.15,-494.59,-499.27
119.72,34.368,-0,0.21279,0.38764,0.61783,1.0079,1.6102,2.3799,3.1971,3.9348,4.9504,5.1995,2.373,1.1778,0.15282,-0.52351,-0.59181,0.21654,2.0003,7.2031,9.5531,11.329,14.102,14.492,14.055,12.962,11.195,8.8006,5.9332,2.7975,-0.47331,-3.9179,-7.6856,-16.013,-19.922,-23.365,-21.749,-30.824,-46.18,-58.522,-74.074,-93.053,-115.93,-142.82,-201.56,-227.16,-247.72,-263.36,-274.88,-283.36,-290.3,-297.57,-306.95,-319.45,-334.98,-352.5,-370.6,-388.17,-404.64,-419.87,-433.65,-454.54,-460.85,-464.81
119.72,34.368,-0,1.2277,2.4189,3.4444,4.1697,4.4836,4.3154,3.6529,2.5678,-0.1758,-1.5985,-9.2217,-10.606,-11.499,-11.833,-11.458,-10.216,-8.0933,-2.3986,0.32767,2.7084,8.3706,9.6066,10.157,9.2189,7.4356,4.9252,1.9151,-1.335,-4.6546,-8.0268,-11.503,-18.346,-21.253,-23.822,-22.445,-30.595,-45.869,-57.789,-72.708,-91.156,-114.01,-141.71,-204.13,-231.63,-253.69,-270.52,-283.08,-292.59,-300.57,-308.83,-319.03,-332.13,-348.01,-365.68,-383.8,-401.3,-417.69,-432.93,-446.98,-469.38,-476.75,-481.77
119.72,34.368,-0,0.13807,0.13552,-0.044878,-0.41927,-0.9871,-1.7446,-2.6825,-3.7724,-6.3349,-8.1017,-19.921,-21.614,-22.722,-23.365,-23.467,-22.855,-21.441,-17.21,-15.32,-14.004,-12.704,-12.565,-13.31,-14.715,-16.964,-19.961,-23.474,-27.234,-31.089,-35.088,-39.379,-48.557,-52.825,-56.723,-56.55,-65.814,-83.281,-96.519,-112.9,-132.78,-156.77,-185.07,-246.87,-273.54,-294.66,-310.44,-321.88,-330.26,-337.26,-344.83,-354.67,-367.68,-383.64,-401.46,-419.74,-437.38,-453.84,-468.98,-482.57,-502.9,-508.97,-512.76
119.72,34.368,-0,0.63403,1.0959,1.313,1.25,0.92093,0.37849,-0.29656,-0.99533,-1.9076,-1.8971,-1.5443,-1.9314,-2.1838,-2.0753,-1.3878,0.034049,2.1728,7.4057,9.7706,11.753,15.378,15.65,14.351,12.57,9.9673,6.6676,2.9759,-0.702,-4.0432,-6.9706,-9.6522,-15.039,-17.789,-20.659,-20.902,-29.142,-46.74,-59.65,-75.276,-94.015,-116.62,-143.51,-203.45,-229.85,-251.01,-267.06,-278.92,-287.8,-295.2,-302.84,-312.34,-324.66,-339.8,-356.85,-374.51,-391.67,-407.75,-422.68,-436.33,-457.71,-464.5,-468.94
119.72,34.368,-0,1.113,2.1827,3.1431,3.9518,4.5848,5.0035,5.139,4.9199,3.4318,2.2499,-3.8687,-4.694,-5.1404,-5.1727,-4.6536,-3.4192,-1.4191,3.9155,6.5157,8.8203,13.881,14.789,15.138,14.419,13.037,11.052,8.6075,5.8677,2.9124,-0.31828,-3.928,-11.779,-15.366,-18.587,-18.558,-26.201,-41.242,-52.781,-67.324,-85.501,-108.25,-136.02,-198.68,-225.99,-247.55,-263.65,-275.43,-284.3,-291.84,-299.82,-309.79,-322.55,-337.95,-355.02,-372.45,-389.14,-404.51,-418.36,-430.47,-447.85,-452.79,-455.77
119.72,34.371,-0,1.0177,2.1286,3.305,4.4605,5.4399,6.068,6.2477,6.0311,5.091,4.5075,-0.49274,-1.5034,-2.2916,-2.893,-3.2467,-3.217,-2.6634,0.057002,1.9516,4.0095,10.199,11.646,12.107,10.831,8.6663,5.9611,3.195,0.81639,-0.95022,-2.2067,-3.2969,-6.1506,-8.0382,-10.376,-11.361,-19.296,-39.901,-55.045,-73.255,-94.952,-120.95,-151.61,-218.62,-247.22,-269.38,-285.37,-296.36,-303.95,-310.08,-316.9,-326.3,-339.22,-355.5,-374.05,-393.46,-412.57,-430.74,-447.67,-463,-485.95,-492.72,-496.87
119.72,34.368,-0,0.86338,1.7387,2.5419,3.1839,3.5891,3.7046,3.5051,3.004,1.3367,0.16962,-7.678,-9.043,-9.9641,-10.425,-10.306,-9.4618,-7.8578,-3.2684,-0.92584,1.3027,8.5531,10.916,13.755,13.727,12.666,10.761,8.3359,5.7129,3.0616,0.32806,-2.6486,-9.1728,-12.213,-15.033,-14.432,-22.585,-38.924,-51.41,-66.874,-85.815,-109.08,-137.13,-199.94,-227.45,-249.37,-265.95,-278.24,-287.53,-295.42,-303.71,-314.02,-327.23,-343.17,-360.79,-378.73,-395.92,-411.9,-426.63,-440.03,-460.71,-467.13,-471.23
119.72,34.368,-0,0.55354,1.1074,1.6764,2.274,2.8892,3.473,3.9599,4.3078,4.7526,5.0777,5.6435,4.9212,4.1162,3.4358,3.1077,3.3688,4.3749,8.1814,10.324,12.211,15.321,15.714,15.603,14.703,13.023,10.585,7.5809,4.2927,0.93069,-2.4784,-6.0363,-13.464,-16.903,-20.125,-20.517,-28.58,-45.853,-58.676,-74.345,-93.352,-116.55,-144.42,-206.79,-234.15,-256,-272.5,-284.66,-293.72,-301.17,-308.78,-318.2,-330.43,-345.5,-362.53,-380.22,-397.43,-413.61,-428.63,-442.36,-463.76,-470.5,-474.86
119.72,34.368,-0,-1.2959,-2.8388,-4.5754,-6.3965,-8.1748,-9.8209,-11.3,-12.599,-14.489,-14.998,-17.424,-18.429,-19.268,-19.737,-19.603,-18.63,-16.697,-10.756,-7.6024,-4.7694,1.8729,3.8133,6.5607,6.7617,5.9338,4.09,1.3864,-1.9344,-5.642,-9.5857,-13.629,-20.783,-23.235,-25.047,-24.364,-30.264,-44.892,-56.743,-71.591,-89.805,-112.06,-138.62,-197.21,-222.6,-242.82,-258.13,-269.44,-277.87,-284.81,-292.01,-301.12,-313.13,-328.01,-344.77,-362.05,-378.71,-394.21,-408.42,-421.22,-440.55,-446.36,-449.94
119.72,34.368,-0,0.8118,1.635,2.4121,3.0984,3.6684,4.1084,4.4157,4.6097,4.9009,5.0996,4.0402,3.2177,2.4085,1.7873,1.5985,2.0958,3.4028,7.6891,9.9917,12.16,16.813,16.899,14.595,12.607,10.307,7.8215,5.2622,2.7127,0.15843,-2.5548,-5.6201,-12.544,-15.763,-18.66,-18.29,-25.933,-41.397,-53.296,-68.145,-86.466,-109.08,-136.35,-197,-223.22,-243.9,-259.38,-270.77,-279.39,-286.79,-294.71,-304.65,-317.4,-332.77,-349.75,-367.03,-383.55,-398.79,-412.63,-424.97,-443.55,-449.18,-452.73
119.72,34.368,-0,1.2557,2.6586,4.0861,5.3706,6.34,6.8677,6.9121,6.5346,5.1505,4.4147,0.81122,-0.16489,-1.1398,-2.0116,-2.5456,-2.4293,-1.4223,2.8865,5.4396,7.8182,12.797,13.625,13.856,12.937,11.094,8.3062,4.7582,0.77284,-3.371,-7.5913,-11.96,-20.957,-25.133,-29.012,-30.542,-37.907,-53.641,-65.252,-79.621,-97.243,-118.9,-145.01,-203.67,-229.46,-250,-265.43,-276.69,-285.06,-292.08,-299.53,-308.98,-321.27,-336.27,-353.06,-370.37,-387.22,-403.17,-418.2,-432.22,-454.39,-461.21,-465.35
119.72,34.368,-0,0.27875,0.53099,0.76388,0.9933,1.2161,1.3829,1.4116,1.2385,0.36271,-0.26709,-4.7148,-5.7348,-6.5805,-7.1811,-7.3548,-6.8601,-5.5361,-1.0732,1.1977,2.9816,4.62,4.4417,3.6439,2.7438,1.3185,-0.62557,-2.9365,-5.4044,-7.9166,-10.56,-13.538,-20.476,-23.867,-27.027,-27.408,-35.049,-51.33,-63.444,-78.297,-96.454,-118.88,-146.15,-208,-235.28,-257.02,-273.43,-285.55,-294.71,-302.45,-310.52,-320.49,-333.25,-348.7,-365.86,-383.41,-400.29,-416.01,-430.57,-443.94,-465.08,-471.88,-476.35
119.72,34.371,-0,0.40803,0.75744,1.0269,1.1964,1.236,1.1105,0.81721,0.42513,-0.17102,-0.32918,-3.3909,-4.3849,-5.3125,-6.0905,-6.4746,-6.0963,-4.638,1.1188,4.3707,7.1361,11.152,11.732,12.146,11.546,10.304,8.6153,6.8403,5.3579,4.3811,3.8362,3.3997,1.5403,-0.075312,-2.2367,-2.1501,-10.753,-30.825,-45.793,-63.943,-85.714,-111.91,-142.85,-210.07,-238.49,-260.41,-276.24,-287.29,-295.17,-301.76,-309.17,-319.14,-332.53,-349.04,-367.5,-386.53,-405.09,-422.71,-439.29,-454.6,-478.63,-486.27,-491.29
119.72,34.371,-0,0.91769,2.0018,3.2217,4.4884,5.6532,6.547,7.0542,7.17,6.7079,6.3541,3.3659,2.514,1.7746,1.2571,1.1719,1.7917,3.3336,8.9615,12.507,16.282,27.78,30.73,33.836,33.769,32.745,31.121,29.361,27.871,26.82,26.08,25.307,22.551,20.566,18.226,18.243,10.039,-9.8176,-25.111,-43.812,-66.23,-93.052,-124.49,-192.19,-220.59,-242.35,-257.88,-268.49,-275.79,-281.75,-288.56,-298.08,-311.13,-327.34,-345.36,-363.65,-381.05,-397.12,-411.84,-425.15,-445.58,-451.87,-455.83
119.72,34.368,-0,0.72624,1.3533,1.8518,2.2329,2.5222,2.6984,2.6673,2.3148,0.7262,-0.12668,-2.1539,-2.8423,-3.4973,-3.9456,-3.9737,-3.3578,-1.9691,2.5084,4.9169,7.1251,11.975,12.757,12.771,11.905,10.422,8.3789,5.9214,3.2373,0.4631,-2.3879,-5.3797,-11.586,-14.458,-17.201,-16.185,-24.775,-40.679,-52.66,-67.496,-85.666,-107.89,-134.41,-192.9,-218.31,-238.65,-254.22,-265.94,-274.86,-282.26,-289.72,-298.76,-310.36,-324.59,-340.67,-357.39,-373.76,-389.3,-403.99,-417.76,-439.99,-447.17,-451.82
119.72,34.368,-0,0.89151,1.6441,2.1815,2.459,2.4756,2.2652,1.8855,1.4183,0.55815,0.12025,-4.8058,-6.1264,-7.3114,-8.2969,-8.8786,-8.7717,-7.7642,-3.5123,-1.0375,1.2104,5.211,5.5448,4.9851,3.9707,2.3032,-0.07716,-3.1013,-6.6028,-10.44,-14.597,-19.111,-28.488,-32.611,-36.211,-36.897,-44.31,-59.821,-71.48,-85.848,-103.35,-124.73,-150.44,-208.22,-233.69,-254.01,-269.27,-280.39,-288.65,-295.7,-303.37,-313.24,-326.04,-341.46,-358.43,-375.59,-391.88,-406.81,-420.32,-432.35,-450.68,-456.49,-460.37
119.72,34.371,-0,0.56303,1.1561,1.7488,2.2901,2.6946,2.8466,2.6451,2.0707,0.28481,-0.63092,-4.3233,-5.1143,-5.8132,-6.3416,-6.5078,-6.0541,-4.7979,-0.40809,2.0056,4.2446,10.225,11.722,12.209,10.808,8.4538,5.5558,2.6422,0.18808,-1.5762,-2.765,-3.7541,-6.4338,-8.2095,-10.32,-9.8737,-18.445,-38.801,-54.25,-72.965,-95.312,-122.1,-153.72,-222.69,-251.95,-274.53,-290.89,-302.43,-310.89,-318.21,-326.4,-337.05,-350.89,-367.55,-385.94,-404.76,-423.05,-440.42,-456.78,-471.86,-495.09,-502.06,-506.31
119.72,34.369,-0,0.11176,0.16738,0.15006,0.035221,-0.20735,-0.5979,-1.1167,-1.6889,-2.6056,-2.9531,-6.5039,-7.4613,-8.2297,-8.6694,-8.5279,-7.5354,-5.594,-0.15161,2.2533,3.9244,4.1508,3.3592,1.5879,0.38544,-1.2218,-3.2226,-5.4321,-7.5835,-9.5029,-11.243,-13.045,-17.383,-19.609,-21.662,-19.35,-27.436,-42.879,-55.757,-72.135,-92.343,-116.94,-145.9,-207.57,-232.97,-252.31,-266.29,-276.3,-283.83,-290.47,-297.9,-307.53,-320.13,-335.53,-352.78,-370.61,-387.94,-404.19,-419.14,-432.55,-452.66,-458.7,-462.49
119.72,34.368,-0,-0.12103,-0.27532,-0.49166,-0.80565,-1.2545,-1.8586,-2.5841,-3.319,-4.144,-4.008,-2.3416,-2.2374,-2.0999,-1.7549,-0.98195,0.44414,2.6312,8.4816,11.399,13.995,19.066,19.482,18.109,16.398,14.188,11.732,9.325,7.1985,5.3789,3.6238,1.5527,-3.989,-6.9137,-9.7195,-9.6153,-17.576,-34.991,-48.057,-63.862,-82.67,-105.07,-131.3,-188.15,-212.37,-231.25,-245.06,-254.77,-261.63,-267.2,-273.29,-281.6,-293.1,-307.75,-324.58,-342.19,-359.43,-375.7,-390.79,-404.47,-425.09,-431.2,-434.92
119.72,34.368,-0,0.40713,0.77666,1.0832,1.3057,1.4297,1.4548,1.4088,1.3517,1.4875,1.7327,1.0975,0.11273,-1.0478,-2.2105,-3.1146,-3.4385,-2.9092,0.66587,3.083,5.4223,10.044,10.789,11.367,10.893,9.7077,7.8476,5.5326,3.0417,0.521,-2.125,-5.1208,-12.076,-15.385,-18.391,-18.492,-26.118,-42.989,-55.999,-72.069,-91.535,-115.04,-142.85,-204.03,-230.64,-251.85,-267.91,-279.84,-288.88,-296.51,-304.31,-313.75,-325.68,-340.11,-356.24,-372.86,-388.91,-403.83,-417.44,-429.6,-447.79,-453.2,-456.55
119.72,34.371,-0,0.58913,1.2118,1.8264,2.3792,2.7991,2.9937,2.8735,2.4,0.63596,-0.54317,-6.7107,-7.5648,-8.0379,-8.0901,-7.5698,-6.2901,-4.1757,1.5764,4.3559,6.7089,11.509,12.531,13.207,12.575,11.307,9.6404,7.9242,6.474,5.3943,4.495,3.3976,-0.24534,-2.5377,-5.0267,-4.585,-13.321,-33.101,-48.164,-66.545,-88.655,-115.31,-146.87,-215.79,-245.03,-267.58,-283.86,-295.25,-303.46,-310.36,-317.95,-327.87,-340.96,-356.98,-374.92,-393.46,-411.56,-428.71,-444.75,-459.35,-481.38,-487.87,-491.78
119.72,34.368,-0,0.12821,0.26876,0.42615,0.5651,0.59008,0.36978,-0.18558,-1.0462,-2.9083,-3.4461,-4.9573,-6.0442,-7.1287,-7.9445,-8.2037,-7.6517,-6.2038,-1.7251,0.41365,2.1691,6.1845,7.1326,6.9932,5.6047,3.4858,0.96751,-1.5592,-3.7941,-5.6929,-7.5318,-9.7552,-15.961,-19.324,-22.496,-23.531,-30.336,-46.802,-59.49,-75.157,-94.074,-116.77,-143.37,-200.9,-225.32,-244.28,-258.04,-267.64,-274.43,-280.03,-286.3,-294.83,-306.48,-321.12,-337.81,-355.24,-372.32,-388.42,-403.28,-416.61,-436.37,-442.22,-445.87
119.72,34.368,-0,0.48011,1.0273,1.6398,2.2869,2.8963,3.3661,3.6102,3.6078,3.1595,2.8597,-0.28286,-1.3342,-2.308,-3.0967,-3.5218,-3.3843,-2.5734,0.54665,2.2945,3.9044,7.8901,8.9728,9.8002,8.9433,6.9982,4.0401,0.35444,-3.6667,-7.6996,-11.609,-15.386,-22.093,-24.612,-26.71,-27.465,-33.493,-51.601,-65.481,-82.208,-102.04,-125.62,-153.24,-213.1,-238.66,-258.7,-273.57,-284.36,-292.47,-299.48,-307.11,-316.75,-329.08,-343.88,-360.28,-377.18,-393.71,-409.47,-424.32,-438.03,-459.45,-466.19,-470.59
119.72,34.369,-0,0.5631,1.0549,1.4739,1.8393,2.1584,2.3899,2.4531,2.2822,1.2989,0.5569,-3.2656,-3.8677,-4.371,-4.7262,-4.7361,-4.1231,-2.6805,2.2336,4.9582,7.427,12.041,12.5,11.708,10.361,8.4228,6.0761,3.6089,1.3202,-0.62221,-2.2797,-3.8984,-7.7912,-9.9912,-12.291,-10.061,-19.27,-35.959,-49.208,-65.733,-85.818,-110.02,-138.45,-199.73,-225.59,-245.6,-260.17,-270.47,-277.89,-284.1,-290.89,-299.87,-311.87,-326.74,-343.46,-360.71,-377.44,-393.18,-407.84,-421.25,-441.78,-447.98,-451.81
119.72,34.369,-0,0.6806,1.0987,1.1192,0.66324,-0.25437,-1.5391,-3.0577,-4.6613,-7.4889,-8.5247,-12.527,-13.526,-14.292,-14.653,-14.379,-13.266,-11.273,-5.8536,-3.2459,-0.88222,6.4432,8.766,11.085,10.516,8.7711,6.1057,2.9086,-0.41525,-3.576,-6.4713,-9.139,-13.933,-16.072,-18.275,-18.32,-25.786,-43.841,-57.706,-74.717,-95.195,-119.76,-148.6,-210.86,-237.23,-257.74,-272.75,-283.41,-291.16,-297.77,-305.2,-315.11,-328.33,-344.56,-362.66,-381.23,-399.19,-416.03,-431.64,-445.82,-467.48,-474.08,-478.23
119.72,34.369,-0,0.7338,1.4374,2.0974,2.7169,3.3012,3.8391,4.3089,4.6957,5.1835,5.1331,0.70698,-0.38567,-1.1572,-1.4849,-1.1421,0.11537,2.3852,8.9325,12.343,15.464,21.27,21.615,20.735,19.706,18.31,16.637,14.89,13.331,12.145,11.329,10.71,9.3761,8.6155,7.718,11.016,3.0635,-12.066,-24.673,-40.568,-60.007,-83.527,-111.24,-171.27,-196.86,-216.97,-232.02,-243.12,-251.57,-258.87,-266.66,-276.41,-288.95,-304.16,-321.14,-338.64,-355.6,-371.46,-386.05,-399.24,-419.49,-425.81,-429.9
